Epoch,Generator Loss,Discriminator Loss
10529,-0.337054967880249,-0.2279200255870819
10530,-0.16335320472717285,0.010110855102539062
10531,-0.16113264858722687,-0.36158108711242676
10532,-0.22543823719024658,-0.2123793363571167
10533,0.14837603271007538,-0.14307351410388947
10534,-0.000709066167473793,0.17416909337043762
10535,0.24553927779197693,-0.1354556381702423
10536,0.512830913066864,-0.03013250231742859
10537,0.2794783413410187,0.12029135227203369
10538,0.22167348861694336,0.04920569062232971
10539,-0.04695858433842659,-0.10586360096931458
10540,-0.16113963723182678,-0.1907730996608734
10541,-0.16198770701885223,-0.08304339647293091
10542,-0.23328298330307007,-0.14650344848632812
10543,-0.3163418173789978,-0.16808819770812988
10544,-0.1348552256822586,-0.21412301063537598
10545,-0.21042878925800323,-0.17806504666805267
10546,-0.22953671216964722,0.22227570414543152
10547,0.025364095345139503,-0.12839622795581818
10548,-0.015929393470287323,-0.039063259959220886
10549,-0.12279163300991058,-0.2750664949417114
10550,-0.17383001744747162,-0.07661765068769455
10551,0.18038269877433777,-0.21310050785541534
10552,0.21266713738441467,-0.14429514110088348
10553,0.05923949182033539,-0.0005230605602264404
10554,-0.5829445719718933,0.10762825608253479
10555,-0.5810414552688599,-0.02347797155380249
10556,-0.3035598397254944,0.10570850968360901
10557,0.015992088243365288,-0.2776014804840088
10558,0.28632882237434387,-0.00896664708852768
10559,0.04402294009923935,0.027646154165267944
10560,-0.15707240998744965,0.008850008249282837
10561,-0.29437747597694397,-0.046277761459350586
10562,-0.06559724360704422,0.0045053064823150635
10563,0.24958501756191254,-0.28996333479881287
10564,0.15686345100402832,0.08673559874296188
10565,0.05077117681503296,-0.19059613347053528
10566,-0.550084114074707,-0.18125882744789124
10567,-0.1688702404499054,0.0671769231557846
10568,0.08308303356170654,-0.1164780780673027
10569,-0.23683206737041473,-0.22984576225280762
10570,-0.17790524661540985,-0.10296221077442169
10571,-0.2609710693359375,0.0679827481508255
10572,-0.31492021679878235,-0.15519431233406067
10573,-0.18992900848388672,0.04440099000930786
10574,-0.20087504386901855,0.06761489808559418
10575,0.1095057874917984,-0.0047839307226240635
10576,0.13453015685081482,-0.13579368591308594
10577,-0.051363445818424225,0.15737196803092957
10578,-0.23314431309700012,-0.22116976976394653
10579,-0.11592227965593338,0.1424121856689453
10580,0.08318202197551727,-0.016178220510482788
10581,-0.3607650697231293,-0.20578372478485107
10582,-0.30943700671195984,0.007040068507194519
10583,-0.1897321492433548,-0.19861963391304016
10584,-0.2399446815252304,-0.2137683928012848
10585,-0.25356271862983704,0.052435487508773804
10586,-0.47838038206100464,0.06195521354675293
10587,-0.49115189909935,0.07116107642650604
10588,0.11147857457399368,0.13569149374961853
10589,0.2775003910064697,0.18797928094863892
10590,0.2774760127067566,-0.03087778389453888
10591,-0.001926773227751255,0.026305824518203735
10592,-0.44774311780929565,-0.18724146485328674
10593,-0.3518511950969696,0.19084972143173218
10594,0.015121590346097946,0.009657710790634155
10595,-0.158099964261055,-0.3281312882900238
10596,-0.3043863773345947,0.030667901039123535
10597,-0.1500978320837021,0.03900360316038132
10598,-0.14062611758708954,0.044297993183135986
10599,-0.09456215053796768,0.04025349020957947
10600,-0.10968047380447388,0.1599579155445099
10601,-0.26952722668647766,-0.08749939501285553
10602,-0.4547480642795563,-0.028489544987678528
10603,-0.2997988164424896,-0.14698854088783264
10604,-0.2893878221511841,0.11076554656028748
10605,-0.15322370827198029,-0.20149564743041992
10606,0.2295682579278946,-0.0818568542599678
10607,0.04121967777609825,0.06663963198661804
10608,-0.3164108991622925,0.08918474614620209
10609,-0.05114195495843887,-0.35122668743133545
10610,-0.154922753572464,-0.11487312614917755
10611,0.10637590289115906,0.13801389932632446
10612,0.3032470643520355,0.07967330515384674
10613,0.1154572144150734,0.22042439877986908
10614,-0.20119422674179077,-0.08314120769500732
10615,-0.2635849714279175,-0.04572439193725586
10616,-0.25252479314804077,-0.1648433357477188
10617,0.036429263651371,-0.30051133036613464
10618,-0.05311840772628784,0.09983719885349274
10619,0.010564259253442287,0.0091547891497612
10620,-0.23015980422496796,-0.2028835266828537
10621,-0.12736549973487854,0.003158092498779297
10622,-0.36470064520835876,-0.01970183104276657
10623,-0.04058725759387016,-0.0717841237783432
10624,-0.20800776779651642,-0.06779071688652039
10625,-0.018179073929786682,0.004780532792210579
10626,-0.09959784150123596,0.016932308673858643
10627,-0.1584349274635315,0.14246007800102234
10628,-0.11701163649559021,-0.05204525589942932
10629,-0.2436630129814148,-0.17536765336990356
10630,-0.22865094244480133,0.18931522965431213
10631,0.09425081312656403,-0.10977715998888016
10632,-0.029061254113912582,-0.1177300438284874
10633,-0.12657533586025238,-0.12361623346805573
10634,-0.2663390040397644,-0.0391271710395813
10635,-0.21387119591236115,-0.16140687465667725
10636,-0.10925175994634628,0.10294067859649658
10637,-0.17414799332618713,-0.1339585781097412
10638,-0.22154361009597778,-0.1489132046699524
10639,-0.16605249047279358,-0.04277403652667999
10640,-0.10869412124156952,-0.1961400955915451
10641,-0.25094544887542725,-0.1775868833065033
10642,-0.20153167843818665,-0.23005279898643494
10643,0.1857287734746933,-0.03744479641318321
10644,0.1297941505908966,-0.4399517774581909
10645,0.06706933677196503,-0.3489788770675659
10646,0.03458680212497711,-0.12743711471557617
10647,-0.14058831334114075,-0.16519619524478912
10648,-0.04263104498386383,-0.2006206512451172
10649,-0.4318065643310547,0.005498558282852173
10650,-0.26918432116508484,-0.027421176433563232
10651,-0.1265745759010315,-0.13289575278759003
10652,0.07438688725233078,0.27627313137054443
10653,-0.09602947533130646,-0.07081983983516693
10654,0.14087942242622375,-0.13132774829864502
10655,0.051176201552152634,-0.014676675200462341
10656,-0.27369558811187744,0.08696578443050385
10657,-0.1347896307706833,-0.197854682803154
10658,-0.15997937321662903,-0.06199270486831665
10659,0.03437323868274689,-0.24182602763175964
10660,0.11363817006349564,0.19588492810726166
10661,-0.28915539383888245,0.08298523724079132
10662,-0.2773200571537018,-0.2417924851179123
10663,-0.46122726798057556,-0.0010326802730560303
10664,-0.32266512513160706,-0.16531360149383545
10665,0.1050003170967102,-0.5096746683120728
10666,0.4309673309326172,0.04029586911201477
10667,0.24402396380901337,-0.06499733030796051
10668,0.29781779646873474,-0.08305743336677551
10669,-0.034457359462976456,0.15780062973499298
10670,0.30145981907844543,-0.13407008349895477
10671,-0.09701267629861832,0.0020167678594589233
10672,-0.1742398589849472,0.16800984740257263
10673,-0.051876600831747055,0.11707156896591187
10674,0.12342777103185654,-0.4901691675186157
10675,0.4453514516353607,0.04605525732040405
10676,0.1949532926082611,0.11109574139118195
10677,0.014536462724208832,0.009056668728590012
10678,0.08267438411712646,0.0895584300160408
10679,0.0658889189362526,-0.3843984603881836
10680,0.0066900476813316345,0.06597908586263657
10681,0.08162000775337219,-0.29072755575180054
10682,0.10863199830055237,-0.0381954163312912
10683,0.022324560210108757,-0.30887746810913086
10684,0.1510101854801178,0.19484710693359375
10685,0.23065224289894104,-0.18944573402404785
10686,-0.06626789271831512,0.02427443489432335
10687,-0.0303413774818182,0.13505373895168304
10688,-0.12157894670963287,-0.06339988112449646
10689,0.18995410203933716,-0.39756157994270325
10690,0.3098931312561035,-0.008748859167098999
10691,0.25445306301116943,-0.17280924320220947
10692,-0.08795998990535736,-0.08941005915403366
10693,0.10281670838594437,-0.03777025640010834
10694,-0.015060950070619583,0.06734366714954376
10695,0.2467752993106842,0.13709941506385803
10696,-0.04696003720164299,-0.05423327907919884
10697,0.27698999643325806,0.07140590250492096
10698,-0.2390289455652237,-0.1392781287431717
10699,-0.09061791747808456,-0.1517793834209442
10700,-0.34345656633377075,0.05634947866201401
10701,-0.08949881047010422,-0.15533283352851868
10702,-0.20303162932395935,-0.10114215314388275
10703,-0.20086298882961273,-0.10011154413223267
10704,0.010380521416664124,-0.18182924389839172
10705,-0.02845374122262001,-0.20910046994686127
10706,-0.19744589924812317,-0.09653143584728241
10707,-0.377786785364151,-0.08810404688119888
10708,-0.06816022098064423,0.005933716893196106
10709,0.3719174563884735,-0.07807274162769318
10710,-0.18773889541625977,-0.002567477524280548
10711,-0.3641120493412018,-0.06502023339271545
10712,-0.28845733404159546,-0.033684924244880676
10713,-0.026965733617544174,-0.04536190629005432
10714,-0.0363156795501709,0.0057289618998765945
10715,0.37964266538619995,0.012234359979629517
10716,-0.04767077416181564,-0.10250356793403625
10717,-0.04058907926082611,-0.22527021169662476
10718,0.010665818117558956,-0.061610713601112366
10719,0.19313175976276398,-0.018872544169425964
10720,0.18882496654987335,-0.14401787519454956
10721,0.19592511653900146,-0.10112322866916656
10722,0.14114676415920258,-0.08818304538726807
10723,-0.22824321687221527,-0.2077886462211609
10724,-0.22731168568134308,-0.151353657245636
10725,-0.0017286408692598343,0.038315847516059875
10726,0.357006311416626,-0.2983910143375397
10727,0.1437075436115265,-0.06386704742908478
10728,0.3682720959186554,-0.24090732634067535
10729,-0.08721467852592468,0.1871906816959381
10730,-0.2095116823911667,-0.25296807289123535
10731,-0.07326183468103409,0.08736148476600647
10732,-0.09941180795431137,0.035184670239686966
10733,0.014323193579912186,-0.1817350834608078
10734,0.22877149283885956,-0.27620163559913635
10735,-0.0521896593272686,-0.3804458975791931
10736,-0.3735816776752472,-0.03606252372264862
10737,-0.22860899567604065,-0.05065089464187622
10738,-0.17900289595127106,-0.003442898392677307
10739,0.4504612684249878,-0.21138893067836761
10740,0.2519291639328003,-0.21137239038944244
10741,0.020351218059659004,-0.04989400878548622
10742,0.07070185244083405,-0.23246455192565918
10743,-0.05295364186167717,-0.18556877970695496
10744,0.039349265396595,-0.12253022938966751
10745,-0.02058010920882225,-0.445421040058136
10746,-0.30903562903404236,0.07212772965431213
10747,-0.09259568154811859,0.040479034185409546
10748,-0.19473887979984283,-0.14819306135177612
10749,-0.021238576620817184,0.049146782606840134
10750,0.20452015101909637,-0.2587709426879883
10751,0.3422617018222809,-0.17669427394866943
10752,0.09074598550796509,-0.28448233008384705
10753,0.15223199129104614,-0.19182047247886658
10754,-0.3232599198818207,0.02027156949043274
10755,-0.19115027785301208,0.03135204315185547
10756,-0.32197362184524536,-0.02302895486354828
10757,0.12610553205013275,0.10045604407787323
10758,0.13791075348854065,0.04500685632228851
10759,-0.1455925554037094,0.24498605728149414
10760,0.009819677099585533,0.0387871190905571
10761,-0.13349182903766632,-0.08072613179683685
10762,-0.004401151090860367,0.01793031394481659
10763,0.1696072667837143,0.12067943066358566
10764,0.2766832411289215,0.17694377899169922
10765,0.12694188952445984,0.0769873857498169
10766,0.05972492694854736,-0.02161571942269802
10767,-0.16966746747493744,-0.05511841922998428
10768,-0.06411631405353546,0.187550351023674
10769,0.15246380865573883,-0.3275017738342285
10770,0.15315628051757812,-0.25676020979881287
10771,0.35156139731407166,0.23170992732048035
10772,-0.16340497136116028,0.060233257710933685
10773,-0.2055637687444687,-0.1184081882238388
10774,-0.3357027769088745,-0.41300222277641296
10775,-0.19373463094234467,-0.2568410336971283
10776,0.21774399280548096,0.2952605187892914
10777,0.08565516769886017,-0.04550955444574356
10778,-0.23682141304016113,-0.11294803768396378
10779,-0.18250419199466705,-0.02661609649658203
10780,-0.21850256621837616,0.03578653931617737
10781,0.2907593250274658,-0.10930860042572021
10782,0.4460721015930176,-0.06191152334213257
10783,0.17825505137443542,-0.15075914561748505
10784,-0.018392985686659813,0.05481091886758804
10785,-0.35410821437835693,-0.0671185851097107
10786,-0.3340856730937958,0.033197224140167236
10787,-0.0528360940515995,-0.009097933769226074
10788,-0.052300527691841125,-0.01117955893278122
10789,-0.12268095463514328,-0.06073220819234848
10790,-0.3157194256782532,0.02118074893951416
10791,-0.04237043857574463,-0.15466566383838654
10792,0.29530075192451477,-0.03344457224011421
10793,0.22896666824817657,0.13410091400146484
10794,0.11536912620067596,0.038787126541137695
10795,0.09190075844526291,-0.04373776167631149
10796,-0.2319418340921402,-0.15209075808525085
10797,-0.17854368686676025,-0.10221390426158905
10798,0.038618721067905426,-0.05511283874511719
10799,0.1676042526960373,-0.15147127211093903
10800,0.2750597596168518,-0.18368540704250336
10801,-0.1347726732492447,-0.02659747004508972
10802,-0.03334202989935875,0.1860986053943634
10803,0.021557210013270378,-0.158885657787323
10804,-0.169940784573555,-0.014722533524036407
10805,-0.29938989877700806,0.25236666202545166
10806,-0.15387092530727386,0.054141804575920105
10807,0.14285743236541748,-0.08413602411746979
10808,-0.004713850561529398,-0.19350530207157135
10809,0.07921115309000015,-0.0252055823802948
10810,0.12901490926742554,-0.29216301441192627
10811,0.02586863562464714,0.054615430533885956
10812,0.019863735884428024,0.13732245564460754
10813,0.24302300810813904,0.13646993041038513
10814,0.30368611216545105,-0.1535618007183075
10815,0.10414429008960724,-0.014460720121860504
10816,-0.04889092221856117,0.14240969717502594
10817,-0.2952154576778412,-0.010044842958450317
10818,-0.23233796656131744,0.021532416343688965
10819,-0.06066356971859932,-0.25674915313720703
10820,0.5525689125061035,0.01661399006843567
10821,0.376522034406662,-0.01975959539413452
10822,0.35247573256492615,-0.02212776243686676
10823,0.13135989010334015,-0.17187029123306274
10824,-0.16144348680973053,0.12225352227687836
10825,0.051523130387067795,-0.31434881687164307
10826,0.13851302862167358,0.03703818842768669
10827,-0.04562147706747055,-0.0534232035279274
10828,-0.24130414426326752,-0.125019371509552
10829,-0.21554602682590485,-0.13653159141540527
10830,-0.17859657108783722,-0.23421503603458405
10831,0.0055862837471067905,-0.20962238311767578
10832,0.2031925469636917,-0.05374522507190704
10833,0.32975664734840393,0.21171770989894867
10834,0.5545242428779602,0.006472587585449219
10835,0.523513674736023,-0.028264164924621582
10836,-0.21857616305351257,-0.09297339618206024
10837,-0.10093739628791809,-0.2603737413883209
10838,-0.047396980226039886,0.05900070071220398
10839,-0.14818120002746582,0.18123096227645874
10840,0.15455946326255798,-0.11212769895792007
10841,0.05343183875083923,-0.03373715654015541
10842,0.00919865258038044,-0.02663814090192318
10843,0.04016858711838722,-0.16523593664169312
10844,0.05518243461847305,-0.015458300709724426
10845,-0.049685679376125336,-0.012399837374687195
10846,-0.006775131449103355,0.010586687363684177
10847,-0.008115660399198532,-0.06666921079158783
10848,-0.14928561449050903,0.12613680958747864
10849,-0.13396182656288147,0.11572058498859406
10850,-0.15002532303333282,0.13199037313461304
10851,-0.2887726426124573,0.01845383644104004
10852,0.01699305884540081,-0.16773416101932526
10853,0.029769012704491615,-0.10301288962364197
10854,-0.10276063531637192,-0.03601929917931557
10855,-0.040389105677604675,0.013246595859527588
10856,0.17945341765880585,-0.004839373752474785
10857,-0.0032487623393535614,0.07595604658126831
10858,-0.26398295164108276,0.073731929063797
10859,-0.2677351236343384,-0.052603691816329956
10860,-0.21527941524982452,-0.1636963188648224
10861,0.1853378862142563,-0.03768789768218994
10862,0.10644731670618057,-0.4648556113243103
10863,0.11980795860290527,0.10982006788253784
10864,0.13156837224960327,0.21368077397346497
10865,0.004779927898198366,0.02071145363152027
10866,-0.14632739126682281,0.38995346426963806
10867,-0.06453146040439606,-0.0594935342669487
10868,-0.0862499475479126,-0.08413469046354294
10869,-0.18856918811798096,-0.04769143462181091
10870,0.213100865483284,-0.16641442477703094
10871,0.009097862057387829,-0.030121125280857086
10872,-0.17980018258094788,0.16652880609035492
10873,-0.019007856026291847,-0.014316152781248093
10874,-0.0909847691655159,-0.014701887965202332
10875,0.009410462342202663,0.0335606187582016
10876,0.016623321920633316,-0.025653086602687836
10877,0.02197437733411789,-0.18876394629478455
10878,-0.021501198410987854,0.1657363623380661
10879,-0.029193464666604996,-0.19852471351623535
10880,-0.10582277178764343,-0.20519615709781647
10881,-0.2161477506160736,-0.18737168610095978
10882,-0.21405580639839172,0.050302162766456604
10883,-0.17661592364311218,0.07180437445640564
10884,-0.11558665335178375,0.015111569315195084
10885,0.04300626367330551,0.15758788585662842
10886,-0.21789146959781647,-0.034111835062503815
10887,-0.369514524936676,0.04399885982275009
10888,-0.16920357942581177,-0.04438687860965729
10889,-0.1813504844903946,-0.4108319878578186
10890,0.23779596388339996,-0.041495807468891144
10891,0.28230321407318115,-0.29584628343582153
10892,0.47247493267059326,-0.3400842249393463
10893,0.23593400418758392,-0.23895728588104248
10894,-0.29876482486724854,-0.2442687451839447
10895,-0.4041614234447479,-0.09199365973472595
10896,-0.05538418889045715,-0.06317794322967529
10897,0.3266398012638092,-0.27238044142723083
10898,0.6324094533920288,-0.26173102855682373
10899,0.2123001366853714,-0.1626918911933899
10900,-0.1565149575471878,-0.019028663635253906
10901,-0.19399747252464294,-0.13982205092906952
10902,-0.03105109930038452,0.05127498507499695
10903,0.1357392817735672,-0.1415041834115982
10904,0.33008503913879395,-0.044679880142211914
10905,0.13512848317623138,-0.24510698020458221
10906,-0.26666516065597534,0.06223304569721222
10907,-0.1983257681131363,-0.0017436742782592773
10908,0.09021353721618652,-0.21649222075939178
10909,0.4159609079360962,0.06675359606742859
10910,0.18710759282112122,-0.010564148426055908
10911,0.06847658008337021,0.2109469175338745
10912,0.26814326643943787,-0.2384861409664154
10913,0.011776791885495186,-0.2654259204864502
10914,-0.008600630797445774,-0.007933609187602997
10915,-0.1966342329978943,-0.012067973613739014
10916,-0.09448351711034775,-0.10227683186531067
10917,0.11149275302886963,0.35839512944221497
10918,0.11881822347640991,-0.09532107412815094
10919,0.17802271246910095,0.11679902672767639
10920,-0.12346619367599487,0.1316123902797699
10921,-0.15109315514564514,0.054328709840774536
10922,-0.17698177695274353,-0.17882665991783142
10923,0.00515356007963419,-0.1523953378200531
10924,0.2019970417022705,0.1249789223074913
10925,0.42211318016052246,-0.006456464529037476
10926,0.2913833558559418,-0.30325281620025635
10927,0.09179668873548508,-0.026736348867416382
10928,0.07388806343078613,0.005890704691410065
10929,-0.24431614577770233,0.16903597116470337
10930,-0.016128990799188614,0.008938882499933243
10931,0.24975860118865967,-0.044874370098114014
10932,-0.01956646516919136,-0.1026591956615448
10933,-0.1499614119529724,0.08676887303590775
10934,0.09898146241903305,-0.06282884627580643
10935,0.3909720480442047,-0.04883505403995514
10936,0.39613479375839233,-0.4714984893798828
10937,0.23567990958690643,-0.004559770226478577
10938,0.23699720203876495,-0.11300064623355865
10939,0.12738654017448425,-0.11890920251607895
10940,0.03386002779006958,-0.20756316184997559
10941,-0.03295843303203583,0.06719896197319031
10942,-0.2409895360469818,-0.0766817182302475
10943,-0.12478289008140564,-0.1900327056646347
10944,-0.16348998248577118,0.1786804050207138
10945,-0.08065461367368698,0.05275920033454895
10946,0.057370152324438095,0.01864292100071907
10947,0.346111923456192,0.02599293738603592
10948,-0.1290999948978424,0.07752710580825806
10949,0.06506011635065079,-0.13898827135562897
10950,-0.19905231893062592,-0.113658607006073
10951,0.26877695322036743,-0.11560972034931183
10952,0.6340104937553406,-0.23115473985671997
10953,0.34249284863471985,-0.19560033082962036
10954,-0.12769584357738495,0.09647025913000107
10955,-0.41739723086357117,-0.15606632828712463
10956,-0.6014394760131836,-0.04860523343086243
10957,-0.14131833612918854,-0.41658222675323486
10958,0.08268322050571442,0.13263291120529175
10959,-0.055463291704654694,0.13291597366333008
10960,-0.12305665761232376,-0.03792184591293335
10961,-0.24155108630657196,-0.02417623996734619
10962,-0.1118776723742485,-0.07332819700241089
10963,-0.32479584217071533,-0.10134780406951904
10964,-0.014770813286304474,0.04186765104532242
10965,0.11906817555427551,-0.3300912380218506
10966,0.180510014295578,-0.13765373826026917
10967,0.4594956636428833,-0.010966986417770386
10968,0.17365102469921112,-0.33235153555870056
10969,-0.04330160468816757,0.027320245280861855
10970,-0.2824900150299072,0.057896435260772705
10971,-0.35238948464393616,-0.22603532671928406
10972,-0.10986095666885376,-0.2006877362728119
10973,0.20665934681892395,-0.054890915751457214
10974,0.1397472769021988,-0.2524983286857605
10975,-0.019628804177045822,-0.039303094148635864
10976,-0.23049995303153992,0.003844812512397766
10977,-0.3142212927341461,0.05732099711894989
10978,-0.266155868768692,0.011203870177268982
10979,0.35610321164131165,-0.1436125785112381
10980,-0.13705921173095703,-0.23895390331745148
10981,0.1577204316854477,-0.08231449872255325
10982,-0.17233598232269287,-0.4195110499858856
10983,0.12546983361244202,0.10314765572547913
10984,-0.09547457098960876,-0.23461532592773438
10985,-0.21160075068473816,0.21238058805465698
10986,-0.016733061522245407,-0.16644936800003052
10987,0.23879374563694,-0.3149501383304596
10988,0.3172919452190399,-0.14230169355869293
10989,-0.07304342836141586,-0.1504981517791748
10990,-0.10648221522569656,0.23228220641613007
10991,-0.23304736614227295,-0.07085733115673065
10992,-0.09915798157453537,-0.07456210255622864
10993,0.15541541576385498,-0.08432266116142273
10994,0.22328568994998932,0.1957453191280365
10995,0.11610373109579086,0.05226670578122139
10996,0.05191269889473915,0.010866927914321423
10997,-0.037332933396101,-0.11635248363018036
10998,-0.00468703918159008,-0.3454415798187256
10999,-0.12749718129634857,-0.013557612895965576
11000,-0.05271989107131958,-0.005652129650115967
11001,0.04863514006137848,-0.06950423866510391
11002,0.49487146735191345,-0.10161012411117554
11003,0.6422827839851379,-0.16167104244232178
11004,0.196001335978508,0.15142454206943512
11005,-0.26033157110214233,-0.07739383727312088
11006,0.043166495859622955,-0.22037065029144287
11007,-0.3276592195034027,-0.28311687707901
11008,-0.08408140391111374,-0.17995685338974
11009,-0.021056197583675385,-0.22074678540229797
11010,0.2564861476421356,-0.176650732755661
11011,0.3410901725292206,-0.35542842745780945
11012,0.15918374061584473,-0.10718905925750732
11013,0.2154960334300995,-0.23796264827251434
11014,-0.05709860473871231,-0.10778619349002838
11015,0.01760021783411503,-0.060453981161117554
11016,-0.1271783411502838,-0.14456801116466522
11017,-0.15201406180858612,-0.006031230092048645
11018,0.15444493293762207,-0.018316209316253662
11019,-0.019342433661222458,-0.019494667649269104
11020,-0.025032874196767807,-0.04102548211812973
11021,0.05781109258532524,0.04552387073636055
11022,-0.14387498795986176,-0.09341046214103699
11023,-0.031508032232522964,-0.23446990549564362
11024,0.06781110167503357,-0.0009289681911468506
11025,0.3019188642501831,-0.00647205114364624
11026,0.14809143543243408,0.30815935134887695
11027,-0.02109260857105255,-0.25448092818260193
11028,-0.24091652035713196,-0.027039706707000732
11029,-0.43370795249938965,-0.1339496374130249
11030,-0.20562733709812164,-0.28374162316322327
11031,0.17229428887367249,-0.050938721746206284
11032,0.12375570833683014,-0.06901275366544724
11033,-0.08770852535963058,0.16642862558364868
11034,-0.21466600894927979,-0.038161501288414
11035,-0.11558398604393005,-0.07181257009506226
11036,-0.2220601886510849,0.08634306490421295
11037,-0.19014781713485718,-0.0684790313243866
11038,0.052218563854694366,-0.189357191324234
11039,0.23604761064052582,0.1286199539899826
11040,-0.010866545140743256,0.12728719413280487
11041,0.14639127254486084,-0.2523110508918762
11042,0.21669210493564606,-0.03602450340986252
11043,0.17748987674713135,-0.02241070196032524
11044,0.13254466652870178,0.07071861624717712
11045,0.20203803479671478,0.12631848454475403
11046,0.12550273537635803,0.0773138552904129
11047,-0.018600519746541977,-0.2843555808067322
11048,0.06570621579885483,-0.2449633926153183
11049,0.13815748691558838,-0.4562280476093292
11050,0.04247786104679108,0.026539254933595657
11051,-0.33115801215171814,-0.06439414620399475
11052,-0.028947139158844948,-0.25937825441360474
11053,0.2305299937725067,-0.1628953367471695
11054,-0.03670603036880493,0.05841973423957825
11055,0.18157677352428436,0.266711950302124
11056,-0.003288197796791792,-0.22113212943077087
11057,0.2238697111606598,-0.038661450147628784
11058,0.09150674939155579,-0.30362895131111145
11059,-0.016444923356175423,-0.2812008261680603
11060,0.11035756021738052,-0.3419695496559143
11061,-0.0606396347284317,-0.05064673721790314
11062,0.006973062641918659,0.026366472244262695
11063,-0.31500929594039917,-0.20586326718330383
11064,-0.4543764591217041,-0.2900669276714325
11065,-0.2243511825799942,0.02928122878074646
11066,-0.2759373188018799,-0.23922529816627502
11067,-0.048709623515605927,-0.05753511190414429
11068,0.2555411458015442,0.22074559330940247
11069,0.1732121706008911,-0.24649930000305176
11070,0.35588058829307556,-0.20721594989299774
11071,-0.07694076001644135,0.09723292291164398
11072,-0.13168056309223175,0.03269636631011963
11073,-0.3970244228839874,-0.3905995190143585
11074,-0.16482946276664734,-0.3131732940673828
11075,-0.2898555397987366,0.06668289005756378
11076,-0.32763561606407166,0.007783174514770508
11077,-0.0423787385225296,0.2182403802871704
11078,-0.3939170241355896,-0.4454631805419922
11079,-0.10823267698287964,0.06096014752984047
11080,0.19164703786373138,0.07066021859645844
11081,0.363332599401474,0.0933254212141037
11082,0.29777705669403076,0.02866905927658081
11083,0.17359814047813416,-0.16884982585906982
11084,0.13253475725650787,-0.020625334233045578
11085,-0.04358885437250137,-0.03601783514022827
11086,-0.17843608558177948,0.11499017477035522
11087,-0.344375878572464,-0.24156218767166138
11088,-0.13499169051647186,-0.08864560723304749
11089,0.050474099814891815,-0.040370501577854156
11090,0.007368330843746662,0.013290584087371826
11091,-0.10096514970064163,-0.2363443374633789
11092,-0.23510664701461792,-0.2070520669221878
11093,-0.17146557569503784,0.09195783734321594
11094,-0.14597977697849274,-0.15784357488155365
11095,-0.3114117681980133,-0.3575282096862793
11096,-0.23658311367034912,-0.21981176733970642
11097,0.2468956857919693,0.00868198275566101
11098,-0.06225963309407234,-0.21937406063079834
11099,0.14530956745147705,0.0755450576543808
11100,-0.08283551037311554,-0.19466689229011536
11101,0.1077207699418068,-0.08072492480278015
11102,0.24737893044948578,-0.20018035173416138
11103,-0.013408144935965538,0.0483667254447937
11104,0.05962717533111572,-0.024384789168834686
11105,0.033674079924821854,-0.09155704081058502
11106,-0.10827239602804184,-0.22664698958396912
11107,-0.49799931049346924,0.0016390681266784668
11108,-0.27991074323654175,-0.43400242924690247
11109,-0.41973960399627686,-0.004589706659317017
11110,0.08080179989337921,-0.13223037123680115
11111,0.0700814425945282,0.07743909955024719
11112,-0.31331396102905273,0.03874780982732773
11113,-0.1405119150876999,-0.15135103464126587
11114,-0.18564775586128235,-0.018838070333003998
11115,0.013590882532298565,0.07836513221263885
11116,0.06516245007514954,-0.10760529339313507
11117,0.3401823341846466,-0.1489957571029663
11118,-0.10057274252176285,-0.0871700793504715
11119,-0.23684892058372498,0.026185616850852966
11120,-0.3667512536048889,0.06685256958007812
11121,-0.10743190348148346,-0.12045103311538696
11122,0.044282905757427216,-0.13618171215057373
11123,0.3817751407623291,-0.275857150554657
11124,0.10053917020559311,0.007496073842048645
11125,-0.18695785105228424,-0.1763959676027298
11126,-0.14326246082782745,-0.22513501346111298
11127,0.0971890315413475,-0.3130892515182495
11128,-0.08803636580705643,-0.3316597044467926
11129,0.000461244722828269,-0.011722072958946228
11130,-0.25091102719306946,-0.058369558304548264
11131,-0.23617298901081085,-0.1525346338748932
11132,-0.2035558819770813,-0.12062060832977295
11133,-0.06456536054611206,-0.15750950574874878
11134,-0.1037081852555275,0.19443880021572113
11135,0.006910267751663923,0.09200678765773773
11136,-0.08046697080135345,-0.11340103298425674
11137,0.010007690638303757,0.1148798018693924
11138,0.14338722825050354,0.10685775429010391
11139,0.2947840392589569,-0.15872710943222046
11140,0.005148531869053841,-0.3403692841529846
11141,-0.15472514927387238,-0.008435189723968506
11142,-0.2841119170188904,-0.03920668363571167
11143,-0.4438905715942383,0.008949041366577148
11144,-0.33810174465179443,0.019593611359596252
11145,0.10387374460697174,-0.3129458427429199
11146,0.1813686639070511,0.15862269699573517
11147,0.2124202400445938,0.03941179811954498
11148,-0.12537315487861633,0.06223519891500473
11149,-0.24043846130371094,0.018031150102615356
11150,-0.243630513548851,-0.24521295726299286
11151,-0.271186888217926,-0.26780426502227783
11152,-0.080995574593544,-0.16766630113124847
11153,-0.029143059626221657,-0.22054830193519592
11154,-0.4452149569988251,-0.40447497367858887
11155,-0.3602232038974762,-0.18991844356060028
11156,-0.4215698838233948,-0.30984586477279663
11157,-0.2908463180065155,-0.026136428117752075
11158,-0.36221739649772644,-0.17005616426467896
